488.0,77.0,153.0,85.0,62.0,15.0,76.0,116.0,83.0,8.0,15.0,19.0,76.0,7.0,140.0,218.0,74.0,9.0,29.0,8.0,21.0,4.0,22.0,9.0,96.0,12.0,28.0,7.0,195.0,21.0,669.0,156.0,176.0,22.0,53.0,29.0,23.0,2.0,17.0,5.0,22.0,3.0,8.0,5.0,37.0,2.0,34.0,19.0,95.0,12.0,21.0,7.0,20.0,5.0,11.0,8.0,158.0,12.0,30.0,11.0,572.0,45.0,433.0,100.0,96.0,28.0,30.0,26.0,6.0,3.0,5.0,20.0,10.0,5.0,3.0,7.0,7.0,3.0,17.0,18.0,18.0,4.0,5.0,6.0,1.0,1.0,0.0,3.0,8.0,5.0,6.0,1.0,11.0,8.0,33.0,21.0,94.0,25.0,20.0,15.0,13.0,6.0,8.0,12.0,15.0,6.0,5.0,6.0,9.0,4.0,9.0,15.0,169.0,16.0,18.0,6.0,17.0,5.0,10.0,20.0,272.0,24.0,24.0,14.0,215.0,29.0,152.0,115.0,124.0,97.0,27.0,217.0,7.0,14.0,7.0,256.0,21.0,13.0,3.0,10.0,7.0,10.0,9.0,189.0,9.0,9.0,5.0,9.0,6.0,0.0,1.0,18.0,12.0,12.0,3.0,17.0,12.0,11.0,18.0,82.0,29.0,37.0,16.0,27.0,3.0,4.0,4.0,14.0,4.0,1.0,3.0,4.0,5.0,7.0,2.0,28.0,18.0,19.0,1.0,10.0,2.0,3.0,4.0,24.0,21.0,12.0,3.0,12.0,19.0,33.0,31.0,95.0,131.0,286.0,34.0,797.0,7.0,9.0,16.0,219.0,11.0,12.0,6.0,26.0,10.0,12.0,11.0,120.0,23.0,19.0,7.0,52.0,5.0,3.0,1.0,19.0,6.0,18.0,6.0,41.0,16.0,32.0,31.0,185.0,293.0,923.0,36.0,585.0,19.0,50.0,7.0,155.0,14.0,40.0,10.0,43.0,20.0,28.0,17.0,133.0,419.0,365.0,28.0,221.0,18.0,36.0,23.0,142.0,283.0,161.0,39.0,169.0,143.0,230.0,148.0,907.0,female
327.0,65.0,184.0,104.0,44.0,7.0,91.0,175.0,72.0,7.0,16.0,9.0,58.0,7.0,198.0,480.0,82.0,20.0,51.0,9.0,4.0,0.0,7.0,3.0,78.0,11.0,95.0,15.0,158.0,5.0,805.0,275.0,150.0,46.0,35.0,14.0,26.0,1.0,7.0,4.0,13.0,2.0,1.0,1.0,19.0,7.0,11.0,8.0,78.0,8.0,14.0,6.0,5.0,1.0,9.0,9.0,212.0,10.0,23.0,8.0,528.0,17.0,266.0,90.0,47.0,4.0,20.0,6.0,5.0,2.0,9.0,7.0,8.0,2.0,1.0,1.0,8.0,0.0,15.0,21.0,10.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,8.0,0.0,11.0,1.0,14.0,0.0,70.0,29.0,69.0,10.0,5.0,7.0,5.0,5.0,3.0,10.0,16.0,2.0,2.0,2.0,12.0,2.0,8.0,15.0,158.0,10.0,10.0,4.0,6.0,1.0,4.0,11.0,524.0,15.0,12.0,14.0,229.0,16.0,135.0,94.0,66.0,95.0,18.0,275.0,13.0,8.0,12.0,521.0,18.0,4.0,1.0,12.0,14.0,5.0,11.0,319.0,12.0,9.0,2.0,9.0,1.0,2.0,5.0,15.0,11.0,7.0,1.0,7.0,4.0,8.0,12.0,90.0,21.0,77.0,1.0,19.0,3.0,0.0,1.0,10.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,11.0,26.0,28.0,0.0,4.0,2.0,3.0,0.0,8.0,9.0,11.0,0.0,4.0,11.0,23.0,9.0,75.0,81.0,224.0,29.0,1234.0,4.0,11.0,9.0,330.0,11.0,5.0,0.0,13.0,9.0,5.0,6.0,148.0,4.0,15.0,2.0,27.0,1.0,1.0,0.0,14.0,11.0,8.0,8.0,15.0,9.0,19.0,47.0,172.0,299.0,955.0,19.0,482.0,14.0,68.0,12.0,167.0,12.0,16.0,1.0,18.0,8.0,41.0,20.0,129.0,628.0,310.0,17.0,124.0,22.0,23.0,9.0,104.0,249.0,120.0,15.0,67.0,134.0,184.0,130.0,749.0,female
360.0,42.0,143.0,92.0,51.0,5.0,97.0,226.0,94.0,10.0,25.0,16.0,146.0,11.0,351.0,663.0,43.0,5.0,18.0,9.0,11.0,0.0,12.0,11.0,117.0,2.0,25.0,12.0,245.0,11.0,714.0,311.0,140.0,14.0,32.0,8.0,12.0,3.0,15.0,9.0,18.0,4.0,3.0,2.0,35.0,0.0,17.0,15.0,144.0,10.0,16.0,13.0,15.0,0.0,11.0,8.0,330.0,16.0,15.0,14.0,699.0,43.0,326.0,148.0,54.0,6.0,12.0,9.0,1.0,1.0,8.0,3.0,8.0,2.0,2.0,4.0,8.0,1.0,10.0,22.0,5.0,0.0,2.0,1.0,1.0,0.0,4.0,2.0,7.0,3.0,2.0,2.0,7.0,1.0,31.0,12.0,147.0,10.0,13.0,5.0,8.0,1.0,16.0,13.0,15.0,1.0,3.0,4.0,10.0,3.0,16.0,14.0,213.0,9.0,11.0,8.0,7.0,3.0,18.0,24.0,733.0,18.0,16.0,19.0,327.0,25.0,141.0,190.0,106.0,89.0,22.0,221.0,11.0,9.0,13.0,573.0,24.0,15.0,2.0,18.0,19.0,13.0,13.0,305.0,7.0,9.0,1.0,20.0,4.0,1.0,1.0,32.0,15.0,14.0,4.0,16.0,10.0,16.0,18.0,143.0,19.0,22.0,1.0,10.0,3.0,0.0,0.0,11.0,2.0,1.0,0.0,1.0,2.0,5.0,1.0,4.0,15.0,16.0,2.0,9.0,3.0,4.0,3.0,9.0,14.0,15.0,3.0,8.0,11.0,33.0,17.0,112.0,92.0,186.0,30.0,404.0,13.0,12.0,13.0,189.0,11.0,14.0,0.0,9.0,7.0,7.0,13.0,129.0,7.0,13.0,2.0,35.0,1.0,2.0,1.0,16.0,6.0,10.0,1.0,24.0,14.0,19.0,16.0,140.0,341.0,658.0,20.0,246.0,20.0,12.0,6.0,111.0,12.0,12.0,3.0,11.0,13.0,15.0,20.0,77.0,511.0,299.0,14.0,131.0,22.0,18.0,16.0,150.0,313.0,162.0,10.0,106.0,173.0,185.0,102.0,754.0,female
351.0,44.0,173.0,75.0,64.0,11.0,85.0,201.0,84.0,8.0,13.0,11.0,88.0,5.0,265.0,525.0,53.0,6.0,20.0,5.0,13.0,2.0,6.0,6.0,92.0,3.0,29.0,14.0,254.0,15.0,688.0,287.0,226.0,16.0,67.0,16.0,21.0,3.0,19.0,8.0,14.0,3.0,2.0,0.0,45.0,6.0,20.0,11.0,111.0,7.0,10.0,4.0,11.0,3.0,16.0,7.0,220.0,12.0,14.0,11.0,923.0,37.0,432.0,133.0,63.0,13.0,39.0,13.0,7.0,0.0,6.0,7.0,7.0,3.0,2.0,0.0,3.0,1.0,15.0,16.0,17.0,4.0,1.0,1.0,2.0,0.0,2.0,5.0,11.0,1.0,4.0,0.0,7.0,2.0,26.0,13.0,89.0,6.0,19.0,8.0,11.0,2.0,5.0,7.0,17.0,2.0,1.0,4.0,9.0,1.0,10.0,16.0,121.0,9.0,8.0,6.0,10.0,5.0,1.0,11.0,494.0,18.0,11.0,9.0,214.0,18.0,99.0,112.0,81.0,111.0,14.0,293.0,8.0,5.0,14.0,617.0,18.0,18.0,2.0,18.0,12.0,17.0,16.0,334.0,11.0,4.0,4.0,13.0,5.0,2.0,2.0,14.0,10.0,6.0,5.0,8.0,11.0,12.0,10.0,139.0,10.0,23.0,4.0,28.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,0.0,6.0,7.0,0.0,10.0,9.0,7.0,1.0,14.0,2.0,3.0,7.0,15.0,9.0,8.0,1.0,9.0,19.0,26.0,18.0,86.0,80.0,277.0,41.0,1020.0,6.0,12.0,15.0,348.0,6.0,12.0,2.0,9.0,9.0,10.0,10.0,131.0,5.0,10.0,5.0,26.0,3.0,1.0,2.0,23.0,3.0,12.0,1.0,29.0,8.0,30.0,15.0,190.0,242.0,612.0,23.0,460.0,13.0,27.0,8.0,148.0,16.0,18.0,3.0,26.0,8.0,26.0,15.0,104.0,406.0,234.0,10.0,123.0,13.0,18.0,11.0,108.0,260.0,108.0,15.0,106.0,113.0,277.0,88.0,646.0,female
412.0,69.0,235.0,121.0,55.0,7.0,69.0,134.0,96.0,12.0,20.0,25.0,78.0,8.0,214.0,369.0,64.0,8.0,33.0,21.0,7.0,1.0,9.0,5.0,99.0,10.0,38.0,23.0,185.0,10.0,637.0,254.0,243.0,41.0,48.0,21.0,15.0,3.0,15.0,17.0,17.0,2.0,4.0,1.0,24.0,2.0,16.0,16.0,130.0,11.0,22.0,8.0,6.0,1.0,7.0,7.0,247.0,21.0,22.0,13.0,428.0,21.0,302.0,121.0,71.0,11.0,31.0,10.0,11.0,0.0,3.0,16.0,5.0,1.0,2.0,1.0,8.0,2.0,26.0,21.0,8.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,8.0,3.0,3.0,4.0,10.0,3.0,47.0,27.0,125.0,10.0,21.0,5.0,14.0,2.0,14.0,7.0,12.0,2.0,0.0,3.0,14.0,1.0,27.0,14.0,146.0,15.0,16.0,4.0,8.0,0.0,5.0,12.0,481.0,31.0,17.0,17.0,280.0,17.0,147.0,121.0,91.0,96.0,19.0,275.0,10.0,8.0,18.0,434.0,16.0,12.0,2.0,20.0,11.0,6.0,7.0,269.0,9.0,17.0,3.0,23.0,1.0,1.0,1.0,24.0,11.0,5.0,4.0,19.0,11.0,14.0,16.0,107.0,17.0,48.0,2.0,21.0,1.0,4.0,0.0,11.0,1.0,3.0,0.0,3.0,0.0,3.0,2.0,13.0,17.0,24.0,2.0,15.0,4.0,2.0,5.0,9.0,15.0,11.0,2.0,17.0,13.0,20.0,15.0,111.0,88.0,195.0,42.0,684.0,10.0,17.0,17.0,341.0,9.0,7.0,2.0,11.0,15.0,15.0,20.0,192.0,9.0,13.0,4.0,33.0,4.0,3.0,3.0,12.0,10.0,15.0,0.0,22.0,13.0,28.0,29.0,255.0,260.0,633.0,24.0,406.0,19.0,51.0,21.0,179.0,10.0,14.0,2.0,14.0,16.0,46.0,21.0,136.0,350.0,328.0,11.0,164.0,12.0,23.0,7.0,122.0,253.0,180.0,10.0,128.0,177.0,264.0,111.0,1194.0,female
1065.0,189.0,163.0,86.0,226.0,61.0,77.0,147.0,182.0,37.0,59.0,29.0,113.0,51.0,139.0,196.0,197.0,37.0,34.0,19.0,101.0,20.0,46.0,30.0,116.0,17.0,52.0,23.0,140.0,41.0,256.0,119.0,141.0,40.0,35.0,27.0,42.0,17.0,19.0,23.0,45.0,8.0,17.0,13.0,32.0,12.0,36.0,50.0,92.0,17.0,25.0,13.0,44.0,6.0,25.0,22.0,75.0,18.0,26.0,32.0,135.0,25.0,141.0,144.0,161.0,64.0,36.0,50.0,20.0,14.0,21.0,30.0,32.0,14.0,11.0,16.0,20.0,15.0,24.0,44.0,65.0,22.0,17.0,10.0,25.0,13.0,7.0,20.0,20.0,17.0,16.0,12.0,27.0,16.0,48.0,65.0,93.0,40.0,23.0,23.0,22.0,14.0,12.0,23.0,25.0,17.0,13.0,17.0,11.0,12.0,23.0,55.0,144.0,28.0,22.0,25.0,32.0,15.0,19.0,51.0,145.0,39.0,25.0,38.0,81.0,47.0,112.0,203.0,171.0,91.0,45.0,83.0,32.0,32.0,46.0,159.0,51.0,25.0,21.0,31.0,35.0,20.0,29.0,182.0,49.0,28.0,11.0,20.0,21.0,10.0,18.0,40.0,22.0,15.0,8.0,17.0,34.0,17.0,45.0,123.0,39.0,40.0,22.0,29.0,12.0,10.0,8.0,48.0,21.0,10.0,19.0,21.0,19.0,15.0,27.0,68.0,38.0,14.0,15.0,15.0,20.0,14.0,21.0,57.0,42.0,17.0,17.0,42.0,37.0,42.0,110.0,223.0,95.0,128.0,39.0,199.0,25.0,24.0,13.0,72.0,28.0,24.0,10.0,36.0,9.0,23.0,19.0,100.0,35.0,36.0,17.0,32.0,12.0,20.0,21.0,61.0,22.0,18.0,15.0,43.0,19.0,39.0,43.0,191.0,101.0,182.0,40.0,139.0,26.0,36.0,11.0,92.0,38.0,39.0,19.0,81.0,18.0,39.0,33.0,226.0,174.0,90.0,41.0,106.0,36.0,57.0,51.0,197.0,166.0,104.0,63.0,227.0,98.0,177.0,216.0,1444.0,female
604.0,112.0,162.0,102.0,101.0,42.0,131.0,251.0,175.0,21.0,35.0,35.0,160.0,25.0,274.0,399.0,97.0,15.0,20.0,14.0,30.0,9.0,40.0,34.0,125.0,6.0,19.0,16.0,190.0,21.0,435.0,258.0,146.0,17.0,44.0,27.0,19.0,9.0,17.0,13.0,29.0,1.0,4.0,3.0,30.0,5.0,32.0,25.0,119.0,11.0,25.0,8.0,19.0,3.0,22.0,13.0,170.0,19.0,29.0,14.0,273.0,24.0,292.0,222.0,85.0,24.0,21.0,21.0,12.0,2.0,7.0,22.0,22.0,3.0,7.0,5.0,9.0,4.0,14.0,42.0,26.0,10.0,3.0,11.0,5.0,1.0,4.0,5.0,21.0,2.0,9.0,3.0,19.0,6.0,26.0,37.0,115.0,24.0,26.0,25.0,14.0,3.0,9.0,18.0,26.0,6.0,5.0,6.0,17.0,6.0,14.0,29.0,167.0,23.0,14.0,15.0,15.0,4.0,22.0,43.0,318.0,34.0,38.0,37.0,162.0,32.0,145.0,245.0,138.0,130.0,16.0,175.0,24.0,33.0,29.0,380.0,39.0,15.0,6.0,35.0,19.0,19.0,50.0,308.0,25.0,10.0,0.0,16.0,10.0,5.0,15.0,41.0,24.0,9.0,4.0,17.0,18.0,17.0,34.0,209.0,24.0,35.0,2.0,30.0,3.0,7.0,7.0,35.0,9.0,2.0,1.0,4.0,5.0,11.0,7.0,62.0,25.0,19.0,6.0,14.0,3.0,2.0,5.0,27.0,27.0,13.0,6.0,19.0,28.0,25.0,45.0,207.0,101.0,180.0,25.0,384.0,11.0,20.0,16.0,153.0,22.0,13.0,1.0,29.0,10.0,13.0,8.0,147.0,19.0,21.0,3.0,24.0,7.0,6.0,6.0,25.0,12.0,12.0,5.0,28.0,16.0,21.0,27.0,177.0,177.0,429.0,35.0,338.0,10.0,34.0,16.0,152.0,24.0,22.0,6.0,35.0,16.0,27.0,13.0,172.0,269.0,159.0,21.0,125.0,28.0,25.0,27.0,172.0,253.0,148.0,43.0,151.0,149.0,188.0,153.0,1053.0,female
478.0,106.0,194.0,91.0,53.0,18.0,68.0,147.0,76.0,10.0,21.0,14.0,67.0,10.0,120.0,337.0,46.0,9.0,26.0,9.0,8.0,1.0,11.0,4.0,47.0,7.0,50.0,9.0,177.0,15.0,610.0,137.0,251.0,41.0,67.0,15.0,34.0,4.0,23.0,14.0,13.0,2.0,8.0,2.0,33.0,8.0,19.0,13.0,70.0,12.0,15.0,8.0,7.0,0.0,6.0,4.0,170.0,11.0,19.0,7.0,673.0,38.0,405.0,98.0,88.0,38.0,47.0,17.0,14.0,6.0,8.0,10.0,17.0,2.0,5.0,2.0,9.0,0.0,10.0,19.0,13.0,2.0,7.0,3.0,1.0,0.0,1.0,1.0,12.0,1.0,5.0,0.0,8.0,4.0,42.0,9.0,127.0,21.0,33.0,15.0,4.0,3.0,3.0,8.0,25.0,5.0,1.0,2.0,14.0,2.0,9.0,10.0,131.0,7.0,9.0,9.0,10.0,2.0,5.0,22.0,454.0,41.0,11.0,25.0,222.0,22.0,114.0,66.0,119.0,116.0,27.0,258.0,13.0,18.0,19.0,524.0,14.0,10.0,5.0,20.0,3.0,9.0,12.0,299.0,11.0,7.0,3.0,18.0,1.0,0.0,3.0,30.0,8.0,3.0,2.0,8.0,9.0,10.0,28.0,86.0,17.0,48.0,8.0,28.0,4.0,8.0,3.0,25.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,21.0,12.0,12.0,0.0,12.0,1.0,3.0,3.0,24.0,6.0,10.0,0.0,17.0,14.0,29.0,24.0,103.0,105.0,271.0,66.0,724.0,5.0,21.0,22.0,321.0,8.0,13.0,7.0,24.0,5.0,12.0,5.0,142.0,12.0,24.0,10.0,58.0,1.0,2.0,5.0,18.0,9.0,22.0,4.0,41.0,18.0,55.0,35.0,242.0,211.0,697.0,25.0,547.0,12.0,60.0,8.0,180.0,23.0,24.0,2.0,40.0,15.0,35.0,10.0,145.0,357.0,253.0,15.0,141.0,18.0,20.0,13.0,142.0,325.0,155.0,17.0,168.0,107.0,262.0,112.0,900.0,female
505.0,52.0,235.0,91.0,63.0,13.0,95.0,169.0,131.0,11.0,18.0,15.0,89.0,12.0,151.0,301.0,49.0,5.0,32.0,7.0,11.0,5.0,16.0,8.0,81.0,10.0,29.0,9.0,160.0,20.0,393.0,163.0,219.0,31.0,57.0,25.0,33.0,5.0,26.0,10.0,10.0,2.0,0.0,2.0,44.0,4.0,34.0,10.0,102.0,3.0,19.0,10.0,20.0,3.0,12.0,15.0,199.0,18.0,24.0,12.0,602.0,44.0,249.0,133.0,72.0,19.0,38.0,13.0,6.0,3.0,15.0,15.0,18.0,3.0,3.0,0.0,7.0,2.0,19.0,24.0,10.0,6.0,5.0,1.0,0.0,0.0,5.0,2.0,9.0,3.0,2.0,1.0,8.0,5.0,33.0,18.0,138.0,12.0,20.0,18.0,8.0,3.0,11.0,20.0,31.0,2.0,2.0,1.0,14.0,4.0,21.0,21.0,212.0,16.0,17.0,20.0,11.0,2.0,5.0,29.0,449.0,24.0,21.0,15.0,204.0,27.0,109.0,163.0,165.0,104.0,29.0,269.0,19.0,15.0,28.0,508.0,50.0,20.0,1.0,13.0,14.0,21.0,14.0,279.0,12.0,9.0,2.0,19.0,1.0,3.0,2.0,35.0,15.0,8.0,4.0,12.0,10.0,15.0,20.0,113.0,17.0,46.0,2.0,31.0,2.0,8.0,3.0,14.0,3.0,1.0,0.0,2.0,5.0,3.0,4.0,25.0,15.0,11.0,1.0,19.0,2.0,2.0,2.0,21.0,10.0,16.0,2.0,14.0,23.0,43.0,24.0,124.0,127.0,225.0,53.0,718.0,6.0,20.0,19.0,283.0,18.0,21.0,5.0,28.0,12.0,12.0,22.0,136.0,9.0,15.0,7.0,43.0,3.0,6.0,3.0,34.0,17.0,16.0,8.0,36.0,12.0,38.0,32.0,245.0,217.0,533.0,30.0,388.0,13.0,25.0,14.0,173.0,16.0,19.0,0.0,21.0,15.0,37.0,13.0,122.0,411.0,213.0,20.0,160.0,23.0,22.0,17.0,205.0,341.0,149.0,20.0,142.0,112.0,236.0,108.0,1075.0,female
548.0,81.0,183.0,82.0,121.0,27.0,107.0,273.0,102.0,17.0,21.0,19.0,130.0,23.0,285.0,592.0,102.0,13.0,45.0,8.0,44.0,8.0,26.0,24.0,77.0,11.0,56.0,23.0,246.0,26.0,669.0,254.0,140.0,40.0,48.0,16.0,30.0,11.0,19.0,9.0,32.0,5.0,10.0,1.0,48.0,14.0,40.0,28.0,91.0,12.0,17.0,9.0,17.0,2.0,14.0,17.0,165.0,13.0,28.0,6.0,417.0,64.0,350.0,165.0,85.0,27.0,32.0,24.0,15.0,2.0,10.0,6.0,12.0,7.0,7.0,5.0,11.0,3.0,11.0,23.0,24.0,8.0,14.0,2.0,9.0,3.0,14.0,7.0,15.0,5.0,15.0,9.0,25.0,14.0,54.0,33.0,72.0,11.0,19.0,12.0,11.0,5.0,10.0,11.0,18.0,4.0,3.0,6.0,16.0,5.0,7.0,17.0,191.0,9.0,10.0,8.0,10.0,5.0,11.0,12.0,394.0,19.0,27.0,12.0,161.0,32.0,96.0,144.0,91.0,78.0,23.0,224.0,8.0,13.0,19.0,653.0,27.0,8.0,7.0,20.0,12.0,10.0,22.0,402.0,21.0,6.0,6.0,6.0,4.0,6.0,6.0,20.0,10.0,8.0,5.0,15.0,9.0,28.0,36.0,156.0,12.0,40.0,8.0,30.0,5.0,15.0,4.0,19.0,5.0,4.0,6.0,4.0,10.0,10.0,8.0,34.0,21.0,15.0,4.0,12.0,3.0,5.0,3.0,18.0,13.0,9.0,7.0,16.0,20.0,57.0,51.0,158.0,68.0,158.0,30.0,581.0,10.0,25.0,19.0,223.0,2.0,11.0,4.0,15.0,6.0,14.0,12.0,102.0,17.0,19.0,11.0,37.0,6.0,10.0,4.0,26.0,14.0,12.0,14.0,35.0,16.0,55.0,47.0,209.0,199.0,450.0,27.0,218.0,12.0,35.0,10.0,79.0,12.0,19.0,6.0,27.0,12.0,39.0,18.0,124.0,395.0,155.0,16.0,102.0,21.0,22.0,15.0,105.0,237.0,88.0,28.0,119.0,89.0,211.0,134.0,943.0,female
493.0,59.0,167.0,113.0,67.0,17.0,82.0,199.0,116.0,20.0,16.0,26.0,82.0,23.0,181.0,421.0,62.0,5.0,22.0,13.0,16.0,2.0,13.0,12.0,68.0,11.0,23.0,11.0,137.0,6.0,428.0,180.0,155.0,17.0,52.0,19.0,39.0,8.0,14.0,9.0,19.0,4.0,5.0,7.0,33.0,9.0,17.0,22.0,88.0,7.0,16.0,13.0,13.0,2.0,16.0,12.0,170.0,18.0,19.0,22.0,428.0,41.0,240.0,115.0,79.0,14.0,43.0,12.0,12.0,1.0,10.0,18.0,25.0,4.0,5.0,6.0,5.0,2.0,15.0,35.0,8.0,2.0,3.0,3.0,2.0,0.0,2.0,3.0,13.0,2.0,2.0,6.0,7.0,4.0,22.0,18.0,106.0,10.0,23.0,18.0,9.0,2.0,8.0,13.0,31.0,5.0,5.0,5.0,16.0,4.0,12.0,21.0,160.0,15.0,7.0,12.0,12.0,4.0,13.0,20.0,426.0,41.0,19.0,26.0,179.0,21.0,122.0,166.0,131.0,108.0,16.0,268.0,25.0,11.0,25.0,567.0,31.0,22.0,4.0,28.0,14.0,18.0,13.0,330.0,22.0,5.0,3.0,10.0,4.0,1.0,1.0,38.0,8.0,10.0,2.0,22.0,12.0,13.0,22.0,126.0,23.0,29.0,5.0,25.0,4.0,6.0,0.0,17.0,2.0,4.0,1.0,2.0,2.0,10.0,1.0,19.0,27.0,15.0,3.0,14.0,1.0,3.0,10.0,20.0,14.0,11.0,3.0,18.0,12.0,31.0,26.0,133.0,92.0,166.0,53.0,914.0,8.0,15.0,18.0,300.0,13.0,15.0,3.0,24.0,15.0,12.0,10.0,159.0,18.0,17.0,12.0,44.0,5.0,4.0,4.0,29.0,13.0,7.0,5.0,46.0,10.0,25.0,22.0,192.0,196.0,454.0,23.0,409.0,14.0,33.0,13.0,209.0,19.0,24.0,3.0,15.0,13.0,25.0,14.0,169.0,502.0,235.0,21.0,151.0,26.0,34.0,24.0,206.0,298.0,151.0,31.0,153.0,123.0,202.0,121.0,1148.0,female
269.0,58.0,217.0,117.0,37.0,2.0,109.0,141.0,63.0,4.0,19.0,23.0,92.0,3.0,294.0,629.0,38.0,9.0,17.0,11.0,5.0,0.0,8.0,4.0,83.0,6.0,23.0,26.0,202.0,6.0,1127.0,382.0,171.0,22.0,29.0,14.0,23.0,1.0,14.0,8.0,8.0,1.0,2.0,0.0,48.0,1.0,17.0,7.0,126.0,10.0,12.0,5.0,10.0,0.0,0.0,3.0,248.0,12.0,14.0,12.0,868.0,39.0,433.0,140.0,32.0,2.0,26.0,6.0,3.0,0.0,11.0,3.0,1.0,0.0,1.0,0.0,6.0,1.0,21.0,17.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0,2.0,0.0,6.0,0.0,44.0,17.0,98.0,7.0,15.0,7.0,7.0,0.0,4.0,3.0,13.0,0.0,3.0,0.0,8.0,0.0,7.0,5.0,122.0,5.0,5.0,2.0,8.0,1.0,1.0,8.0,414.0,19.0,7.0,8.0,237.0,16.0,110.0,92.0,64.0,126.0,17.0,267.0,8.0,4.0,8.0,432.0,14.0,12.0,0.0,7.0,12.0,4.0,10.0,245.0,10.0,10.0,0.0,16.0,1.0,2.0,0.0,16.0,4.0,4.0,0.0,16.0,3.0,10.0,14.0,142.0,13.0,43.0,4.0,21.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,17.0,19.0,1.0,10.0,0.0,1.0,0.0,10.0,9.0,7.0,1.0,11.0,9.0,29.0,6.0,70.0,67.0,175.0,44.0,1129.0,7.0,10.0,15.0,304.0,7.0,5.0,0.0,9.0,4.0,15.0,12.0,165.0,5.0,6.0,0.0,43.0,2.0,1.0,0.0,14.0,3.0,5.0,0.0,27.0,8.0,18.0,20.0,263.0,295.0,968.0,17.0,427.0,16.0,43.0,14.0,149.0,8.0,8.0,1.0,5.0,11.0,29.0,7.0,80.0,480.0,306.0,6.0,100.0,17.0,9.0,13.0,101.0,219.0,110.0,3.0,65.0,140.0,210.0,92.0,511.0,female
546.0,104.0,228.0,103.0,65.0,20.0,73.0,102.0,81.0,15.0,26.0,31.0,80.0,15.0,155.0,214.0,91.0,8.0,27.0,11.0,23.0,5.0,14.0,11.0,74.0,9.0,38.0,16.0,190.0,13.0,449.0,180.0,263.0,33.0,79.0,21.0,32.0,10.0,13.0,9.0,30.0,2.0,6.0,4.0,30.0,7.0,23.0,24.0,88.0,12.0,23.0,11.0,22.0,5.0,11.0,5.0,174.0,14.0,27.0,15.0,583.0,50.0,375.0,127.0,94.0,31.0,40.0,15.0,13.0,4.0,6.0,22.0,21.0,3.0,3.0,6.0,5.0,2.0,19.0,25.0,25.0,9.0,6.0,6.0,1.0,2.0,2.0,4.0,11.0,5.0,9.0,8.0,17.0,9.0,47.0,26.0,107.0,26.0,23.0,18.0,10.0,5.0,8.0,17.0,15.0,7.0,3.0,9.0,10.0,6.0,18.0,22.0,102.0,15.0,12.0,16.0,11.0,8.0,8.0,16.0,229.0,23.0,26.0,21.0,174.0,18.0,157.0,146.0,122.0,114.0,19.0,234.0,18.0,19.0,14.0,384.0,22.0,15.0,5.0,21.0,8.0,22.0,21.0,199.0,20.0,6.0,1.0,6.0,6.0,4.0,6.0,24.0,5.0,8.0,2.0,19.0,11.0,15.0,29.0,128.0,42.0,50.0,10.0,35.0,5.0,9.0,2.0,17.0,5.0,1.0,1.0,8.0,3.0,13.0,6.0,33.0,21.0,15.0,5.0,11.0,4.0,4.0,4.0,21.0,15.0,15.0,6.0,24.0,20.0,34.0,26.0,137.0,119.0,235.0,37.0,598.0,9.0,22.0,12.0,289.0,13.0,20.0,6.0,38.0,7.0,21.0,11.0,125.0,26.0,20.0,6.0,51.0,4.0,7.0,2.0,33.0,10.0,19.0,11.0,36.0,15.0,42.0,19.0,230.0,260.0,652.0,32.0,404.0,9.0,47.0,11.0,171.0,33.0,38.0,1.0,50.0,15.0,36.0,14.0,151.0,298.0,286.0,26.0,176.0,31.0,32.0,24.0,193.0,168.0,164.0,34.0,165.0,132.0,290.0,172.0,1120.0,female
